brand,search_volume_relative,date,cpc_est,search_volume_abs,ad_spend_est
비에날씬,5.46178,2025-04-05,93,1426.6989086636722,132682.9985057215
비에날씬,6.1664,2025-04-06,93,1610.75622789341,149800.32919408713
비에날씬,6.77945,2025-04-07,93,1770.8940888025393,164693.15025863616
비에날씬,6.28184,2025-04-08,93,1640.9108884648963,152604.71262723536
비에날씬,7.31289,2025-04-09,93,1910.2366228917097,177652.005928929
비에날씬,8.92914,2025-04-10,93,2332.4253802432804,216915.56036262508
비에날씬,6.77547,2025-04-11,93,1769.8544530690456,164596.46413542124
비에날씬,6.57643,2025-04-12,93,1717.8622177940222,159761.18625484407
비에날씬,5.68073,2025-04-13,93,1483.8919347562485,138001.9499323311
비에날씬,7.10191,2025-04-14,93,1855.1254804162047,172526.66967870703
비에날씬,7.09792,2025-04-15,93,1854.0832325326276,172429.74062553435
비에날씬,6.78343,2025-04-16,93,1771.933724536033,164789.83638185106
비에날씬,5.68471,2025-04-17,93,1484.9315704897422,138098.63605554603
비에날씬,5.48168,2025-04-18,93,1431.897087331141,133166.4291217961
비에날씬,6.48487,2025-04-19,93,1693.945371623498,157536.91956098532
비에날씬,6.71576,2025-04-20,93,1754.2573049165555,163145.92935723966
비에날씬,6.30971,2025-04-21,93,1648.190950749437,153281.75841969764
비에날씬,7.05015,2025-04-22,93,1841.6049915806184,171269.26421699752
비에날씬,9.36305,2025-04-23,93,2445.7691845448544,227456.53416267145
비에날씬,8.86942,2025-04-24,93,2316.8256199407056,215464.7826544856
비에날씬,6.5207,2025-04-25,93,1703.3047053750256,158407.33759987738
비에날씬,6.34952,2025-04-26,93,1658.5899202344583,154248.86258180463
비에날씬,6.93073,2025-04-27,93,1810.4106952756376,168368.1946606343
비에날씬,6.70382,2025-04-28,93,1751.1383977160742,162855.8709875949
비에날씬,6.97054,2025-04-29,93,1820.8096647606592,169335.29882274132
비에날씬,7.21735,2025-04-30,93,1885.280140987692,175331.05311185535
비에날씬,8.26035,2025-05-01,93,2157.7273947650706,200668.64771315156
비에날씬,5.95541,2025-05-02,93,1555.642473267821,144674.75001390735
비에날씬,6.36146,2025-05-03,93,1661.7088274349396,154538.92095144937
비에날씬,7.38853,2025-05-04,93,1929.994926128259,179489.5281299281
비에날씬,7.30095,2025-05-05,93,1907.1177156912288,177361.94755928428
비에날씬,8.64649,2025-05-06,93,2258.592958114636,210049.14510466115
비에날씬,8.46735,2025-05-07,93,2211.798901507081,205697.29784015854
비에날씬,8.29219,2025-05-08,93,2166.04448063302,201442.13669887086
비에날씬,9.06449,2025-05-09,93,2367.7808316323194,220203.61734180572
비에날씬,10.9992,2025-05-10,93,2873.1561205638936,267203.5192124421
비에날씬,8.26433,2025-05-11,93,2158.767030498564,200765.33383636645
비에날씬,8.20063,2025-05-12,93,2142.127634462496,199217.87000501214
비에날씬,8.45541,2025-05-13,93,2208.6799943066,205407.23947051377
비에날씬,7.75079,2025-05-14,93,2024.6226750768624,188289.9087821482
비에날씬,8.48726,2025-05-15,93,2216.999692324633,206180.97138619088
비에날씬,6.66003,2025-05-16,93,1739.699792497559,161792.08070227297
비에날씬,6.64808,2025-05-17,93,1736.5782731469935,161501.7794026704
비에날씬,8.11703,2025-05-18,93,2120.290059758959,197186.9755575832
비에날씬,6.94267,2025-05-19,93,1813.529602476119,168658.25303027907
비에날씬,7.3527,2025-05-20,93,1920.6355923767312,178619.110091036
비에날씬,7.83837,2025-05-21,93,2047.4998855138929,190417.48935279204
비에날씬,7.78662,2025-05-22,93,2033.98200882839,189160.32682104027
비에날씬,6.82324,2025-05-23,93,1782.3326940210543,165756.94054395804
비에날씬,6.9984,2025-05-24,93,1828.0871148951155,170012.10168524575
비에날씬,7.18949,2025-05-25,93,1878.002690853236,174654.25024935094
비에날씬,6.78343,2025-05-26,93,1771.933724536033,164789.83638185106
비에날씬,6.89888,2025-05-27,93,1802.090997257604,167594.46274495716
비에날씬,7.57165,2025-05-28,93,1977.8286184693077,183938.0615176456
비에날씬,6.65605,2025-05-29,93,1738.660156764065,161695.39457905805
비에날씬,5.28662,2025-05-30,93,1380.9444877896112,128427.83736443384
비에날씬,6.17038,2025-05-31,93,1611.7958636269036,149897.01531730202
비에날씬,7.92197,2025-06-01,93,2069.337460217429,192448.3838002209
비에날씬,6.7078,2025-06-02,93,1752.178033449568,162952.5571108098
비에날씬,5.93152,2025-06-03,93,1549.4020467167743,144094.39034466
비에날씬,5.94347,2025-06-04,93,1552.52356606734,144384.6916442626
비에날씬,7.59952,2025-06-05,93,1985.108680753848,184615.10731010785
비에날씬,8.21656,2025-06-06,93,2146.2887895465547,199604.8574278296
비에날씬,8.17675,2025-06-07,93,2135.8898200615336,198637.75326572263
비에날씬,7.84235,2025-06-08,93,2048.5395212473863,190514.17547600693
비에날씬,7.29299,2025-06-09,93,1905.038444224241,177168.5753128544
비에날씬,9.78901,2025-06-10,93,2557.036329529526,237804.37864624592
비에날씬,9.57404,2025-06-11,93,2500.8829391704435,232582.11334285125
비에날씬,9.0605,2025-06-12,93,2366.7385837487413,220106.68828863295
비에날씬,8.64251,2025-06-13,93,2257.553322381142,209952.45898144622
비에날씬,6.53264,2025-06-14,93,1706.423612575507,158697.39596952216
비에날씬,6.79538,2025-06-15,93,1775.0552438865984,165080.13768145366
비에날씬,7.47213,2025-06-16,93,1951.832500831796,181520.42257735704
비에날씬,7.35668,2025-06-17,93,1921.675228110225,178715.7962142509
비에날씬,8.2484,2025-06-18,93,2154.605875414505,200378.34641354898
비에날씬,6.67595,2025-06-19,93,1743.858335431534,162178.82519513267
비에날씬,6.36544,2025-06-20,93,1662.7484631684335,154635.60707466432
비에날씬,7.16162,2025-06-21,93,1870.7226285686957,173977.2044568887
비에날씬,8.38375,2025-06-22,93,2189.961326803544,203666.4033927296
비에날씬,7.20541,2025-06-23,93,1882.1612337872104,175040.99474221058
비에날씬,7.78264,2025-06-24,93,2032.942373094896,189063.64069782532
비에날씬,8.49522,2025-06-25,93,2219.0789637916214,206374.3436326208
비에날씬,8.26831,2025-06-26,93,2159.806666232057,200862.01995958132
비에날씬,6.09474,2025-06-27,93,1592.0375603903544,148059.49311630297
비에날씬,7.1656,2025-06-28,93,1871.762264302189,174073.89058010356
비에날씬,8.81369,2025-06-29,93,2302.268107521709,214110.93399951895
비에날씬,7.93789,2025-06-30,93,2073.4960031514047,192835.12829308063
비에날씬,7.8742,2025-07-01,93,2056.8592192654205,191287.9073916841
비에날씬,6.875,2025-07-02,93,1795.8531828566413,167014.34600566764
비에날씬,8.17277,2025-07-03,93,2134.85018432804,198541.06714250773
비에날씬,6.72372,2025-07-04,93,1756.336576383543,163339.3016036695
비에날씬,7.35668,2025-07-05,93,1921.675228110225,178715.7962142509
비에날씬,6.71974,2025-07-06,93,1755.296940650049,163242.61548045455
비에날씬,7.40843,2025-07-07,93,1935.193104795728,179972.9587460027
비에날씬,7.03821,2025-07-08,93,1838.486084380137,170979.20584735274
비에날씬,8.0613,2025-07-09,93,2105.7325473399624,195833.1269026165
비에날씬,9.37898,2025-07-10,93,2449.9303396289138,227843.52158548898
비에날씬,6.55652,2025-07-11,93,1712.661426976469,159277.5127088116
비에날씬,7.20939,2025-07-12,93,1883.2008695207044,175137.6808654255
비에날씬,7.46417,2025-07-13,93,1949.753229364808,181327.05033092716
비에날씬,9.14012,2025-07-14,93,2387.5365227187845,222040.89661284696
비에날씬,8.27627,2025-07-15,93,2161.8859376990454,201055.39220601122
비에날씬,8.88136,2025-07-16,93,2319.944527141188,215754.84102413047
비에날씬,7.3527,2025-07-17,93,1920.6355923767312,178619.110091036
비에날씬,6.79538,2025-07-18,93,1775.0552438865984,165080.13768145366
비에날씬,7.81449,2025-07-19,93,2041.2620711129305,189837.37261350252
비에날씬,8.90525,2025-07-20,93,2326.1849536922336,216335.20069337773
비에날씬,7.73885,2025-07-21,93,2021.503767876381,187999.85041250344
비에날씬,8.06926,2025-07-22,93,2107.81181880695,196026.49914904637
비에날씬,7.52388,2025-07-23,93,1965.3503775172985,182777.58510910877
비에날씬,8.18073,2025-07-24,93,2136.9294557950275,198734.43938893755
비에날씬,6.85907,2025-07-25,93,1791.6920277725824,166627.35858285017
비에날씬,7.56767,2025-07-26,93,1976.7889827358135,183841.37539443065
비에날씬,7.38057,2025-07-27,93,1927.9156546612717,179296.15588349826
비에날씬,6.12659,2025-07-28,93,1600.3572584083886,148833.22503198014
비에날씬,7.05812,2025-07-29,93,1843.6868751976897,171462.87939338514
비에날씬,7.43232,2025-07-30,93,1941.4335313467743,180553.31841525002
비에날씬,7.00238,2025-07-31,93,1829.1267506286088,170108.78780846062
비에날씬,7.05414,2025-08-01,93,1842.647239464196,171366.19327017022
비에날씬,7.61146,2025-08-02,93,1988.227587954329,184905.1656797526
비에날씬,6.68789,2025-08-03,93,1746.977242632015,162468.8835647774
비에날씬,6.69585,2025-08-04,93,1749.0565140990025,162662.25581120723
비에날씬,7.86624,2025-08-05,93,2054.779947798433,191094.53514525428
비에날씬,6.48885,2025-08-06,93,1694.9850073569917,157633.6056842002
비에날씬,8.08519,2025-08-07,93,2111.9729738910096,196413.4865718639
비에날씬,5.98726,2025-08-08,93,1563.9621712858552,145448.48192958452
비에날씬,6.22611,2025-08-09,93,1626.3533760459002,151250.8639722687
비에날씬,9.38694,2025-08-10,93,2452.009611095901,228036.8938319188
비에날씬,7.83439,2025-08-11,93,2046.460249780399,190320.8032295771
비에날씬,9.13614,2025-08-12,93,2386.496886985291,221944.21048963207
비에날씬,7.10987,2025-08-13,93,1857.2047518831928,172720.04192513693
비에날씬,6.66799,2025-08-14,93,1741.7790639645464,161985.45294870282
비에날씬,6.97054,2025-08-15,93,1820.8096647606592,169335.29882274132
비에날씬,7.4363,2025-08-16,93,1942.473167080268,180650.0045384649
비에날씬,8.50716,2025-08-17,93,2222.1978709921027,206664.40200226556
비에날씬,8.03343,2025-08-18,93,2098.452485055422,195156.08111015425
비에날씬,7.6035,2025-08-19,93,1986.1483164873416,184711.79343332277
비에날씬,8.81767,2025-08-20,93,2303.307743255203,214207.6201227339
비에날씬,9.16799,2025-08-21,93,2394.816585003325,222717.94240530924
비에날씬,8.28423,2025-08-22,93,2163.9652091660328,201248.76445244104
비에날씬,6.48487,2025-08-23,93,1693.945371623498,157536.91956098532
비에날씬,6.85111,2025-08-24,93,1789.612756305595,166433.98633642032
비에날씬,7.08598,2025-08-25,93,1850.964325332146,172139.68225588958
비에날씬,7.65127,2025-08-26,93,1998.6265574393503,185872.26984185958
비에날씬,9.27547,2025-08-27,93,2422.8919741078244,225328.95359202765
비에날씬,7.48407,2025-08-28,93,1954.951408032277,181810.48094700175
비에날씬,5.65684,2025-08-29,93,1477.651508205202,137421.59026308378
비에날씬,5.46178,2025-08-30,93,1426.6989086636722,132682.9985057215
비에날씬,6.875,2025-08-31,93,1795.8531828566413,167014.34600566764
비에날씬,8.12101,2025-09-01,93,2121.329695492453,197283.66168079813
비에날씬,8.45541,2025-09-02,93,2208.6799943066,205407.23947051377
비에날씬,8.74601,2025-09-03,93,2284.5890757521474,212466.78404494972
비에날씬,7.53582,2025-09-04,93,1968.46928471778,183067.64347875354
비에날씬,7.01831,2025-09-05,93,1833.2879057126684,170495.77523127815
비에날씬,6.09872,2025-09-06,93,1593.077196123848,148156.17923951786
비에날씬,7.49203,2025-09-07,93,1957.0306794992644,182003.8531934316
비에날씬,6.7078,2025-09-08,93,1752.178033449568,162952.5571108098
비에날씬,7.01035,2025-09-09,93,1831.2086342456807,170302.4029848483
비에날씬,8.22054,2025-09-10,93,2147.3284252800486,199701.5435510445
비에날씬,8.63455,2025-09-11,93,2255.4740509141548,209759.0867350164
비에날씬,7.31289,2025-09-12,93,1910.2366228917097,177652.005928929
비에날씬,5.26273,2025-09-13,93,1374.704061238565,127847.47769518654
비에날씬,7.46815,2025-09-14,93,1950.792865098302,181423.73645414208
비에날씬,6.48089,2025-09-15,93,1692.905735890004,157440.23343777037
비에날씬,6.9984,2025-09-16,93,1828.0871148951155,170012.10168524575
비에날씬,6.93073,2025-09-17,93,1810.4106952756376,168368.1946606343
비에날씬,6.61624,2025-09-18,93,1728.2611872790435,160728.29041695106
비에날씬,6.16242,2025-09-19,93,1609.7165921599162,149703.6430708722
비에날씬,5.87579,2025-09-20,93,1534.8445342977782,142740.54168969337
비에날씬,5.76831,2025-09-21,93,1506.769145193279,140129.53050297496
비에날씬,6.35748,2025-09-22,93,1660.669191701446,154442.23482823448
비에날씬,6.57245,2025-09-23,93,1716.8225820605285,159664.50013162915
비에날씬,5.90366,2025-09-24,93,1542.1245965823186,143417.58748215562
비에날씬,7.33678,2025-09-25,93,1916.4770494427564,178232.36559817634
비에날씬,5.19904,2025-09-26,93,1358.0672773525807,126300.25679379
비에날씬,5.28264,2025-09-27,93,1379.9048520561175,128331.15124121893
비에날씬,6.88296,2025-09-28,93,1797.932454323629,167207.7182520975
비에날씬,6.78742,2025-09-29,93,1772.9759724196108,164886.76543502382
비에날씬,6.14251,2025-09-30,93,1604.5158013423634,149219.9695248398
비에날씬,5.77627,2025-10-01,93,1508.8484166602666,140322.9027494048
비에날씬,4.9164,2025-10-02,93,1284.2374673740208,119434.08446578393
비에날씬,3.55095,2025-10-03,93,927.5614341330604,86263.21337437462
비에날씬,4.21974,2025-10-04,93,1102.2594196112705,102510.12602384815
비에날씬,4.77707,2025-10-05,93,1247.8423802514874,116049.34136338833
비에날씬,4.80493,2025-10-06,93,1255.1198303859435,116726.14422589274
비에날씬,6.47691,2025-10-07,93,1691.8661001565106,157343.54731455547
락토핏,16.43312,2019-01-01,122,4292.577579093109,523694.46464935935
락토핏,19.55414,2019-01-02,122,5107.834844658089,623155.8510482869
락토핏,18.42754,2019-01-03,122,4813.550016177174,587253.1019736152
락토핏,15.82404,2019-01-04,122,4133.47674176739,504284.1624956216
락토핏,20.15127,2019-01-05,122,5263.814162633244,642185.3278412558
락토핏,17.73885,2019-01-06,122,4633.653852031495,565305.7699478425
락토핏,21.01114,2019-01-07,122,5488.4251119194905,669587.8636541779
락토핏,19.72531,2019-01-08,122,5152.547017648572,628610.7361531259
락토핏,19.02468,2019-01-09,122,4969.5319463024125,606282.8974488943
락토핏,22.65525,2019-01-10,122,5917.891319405516,721982.7409674729
락토핏,17.64331,2019-01-11,122,4608.697370127477,562261.0791555522
락토핏,16.19426,2019-01-12,122,4230.183762182981,516082.4189863237
락토핏,19.51433,2019-01-13,122,5097.435875173069,621887.1767711143
락토핏,23.08519,2019-01-14,122,6030.198100123682,735684.1682150891
락토핏,20.26273,2019-01-15,122,5292.929187471237,645737.3608714909
락토핏,24.96815,2019-01-16,122,6522.055512369753,795690.7725091099
락토핏,19.92038,2019-01-17,122,5203.502229340187,634827.2719795029
락토핏,17.96178,2019-01-18,122,4691.886513857566,572410.154690623
락토핏,19.2914,2019-01-19,122,5039.203213346998,614782.7920283338
락토핏,21.81528,2019-01-20,122,5698.478548786739,695214.3829519822
락토핏,20.87181,2019-01-21,122,5452.030024796956,665147.6630252287
락토핏,23.12898,2019-01-22,122,6041.636705342196,737079.678051748
락토핏,21.45302,2019-01-23,122,5603.850799838136,683669.7975802525
락토핏,18.20063,2019-01-24,122,4754.277718617611,580021.8816713485
락토핏,18.10509,2019-01-25,122,4729.321236713593,576977.1908790583
락토핏,22.91799,2019-01-26,122,5986.522950716608,730355.7999874261
락토핏,19.66162,2019-01-27,122,5135.910233762588,626581.0485190358
락토핏,21.15047,2019-01-28,122,5524.820199042023,674028.0642831268
락토핏,20.52149,2019-01-29,122,5360.521183048834,653983.5843319577
락토핏,18.20063,2019-01-30,122,4754.277718617611,580021.8816713485
락토핏,14.89649,2019-01-31,122,3891.1867607115823,474724.78480681306
락토핏,12.82245,2019-02-01,122,3349.416384657475,408628.79892821197
락토핏,11.74363,2019-02-02,122,3067.612409278653,374248.7139319957
락토핏,14.09235,2019-02-03,122,3681.133323844333,449098.26550900866
락토핏,11.49283,2019-02-04,122,3002.0996851680425,366256.1615905012
락토핏,14.03662,2019-02-05,122,3666.5758114253367,447322.24899389106
락토핏,18.64251,2019-02-06,122,4869.703406536257,594103.8155974234
락토핏,23.12898,2019-02-07,122,6041.636705342196,737079.678051748
락토핏,26.91878,2019-02-08,122,7031.589344235303,857853.8999967069
락토핏,23.46735,2019-02-09,122,6130.024027739753,747862.9313842499
락토핏,25.60111,2019-02-10,122,6687.394164096435,815862.0880197651
락토핏,28.37181,2019-02-11,122,7411.142587913293,904159.3957254217
락토핏,25.28662,2019-02-12,122,6605.2446560998405,805839.8480441805
락토핏,25.37818,2019-02-13,122,6629.161502270365,808757.7032769846
락토핏,19.83678,2019-02-14,122,5181.66465463665,632163.0878656713
락토핏,19.46257,2019-02-15,122,5083.915386337481,620237.6771331728
락토핏,23.28821,2019-02-16,122,6083.229971132198,742154.0564781282
락토핏,28.12898,2019-02-17,122,7347.711747419754,896420.83318521
락토핏,27.83837,2019-02-18,122,7271.800053824122,887159.6065665429
락토핏,27.64729,2019-02-19,122,7221.887090016086,881070.2249819626
